Year,Team,NOC,Age,Sex,Records,Income
2004,Malawi,MAW,15,F,1,L
2004,Malawi,MAW,19,F,1,L
2004,Malawi,MAW,24,M,2,L
2004,Malaysia,MAS,14,F,1,UM
2004,Malaysia,MAS,14,M,1,UM
2004,Malaysia,MAS,18,M,1,UM
2004,Malaysia,MAS,19,F,2,UM
2004,Malaysia,MAS,19,M,7,UM
2004,Malaysia,MAS,20,F,3,UM
2004,Malaysia,MAS,21,M,1,UM
2004,Malaysia,MAS,22,F,3,UM
2004,Malaysia,MAS,22,M,1,UM
2004,Malaysia,MAS,23,F,1,UM
2004,Malaysia,MAS,23,M,3,UM
2004,Malaysia,MAS,24,M,4,UM
2004,Malaysia,MAS,27,M,2,UM
2004,Malaysia,MAS,28,F,1,UM
2004,Malaysia,MAS,28,M,1,UM
2004,Malaysia,MAS,35,M,1,UM
2004,Malaysia,MAS,41,M,1,UM
2004,Malaysia-1,MAS,24,M,1,UM
2004,Malaysia-1,MAS,28,M,1,UM
2004,Malaysia-2,MAS,28,M,2,UM
2004,Maldives,MDV,13,F,1,LM
2004,Maldives,MDV,20,F,1,LM
2004,Maldives,MDV,20,M,1,LM
2004,Maldives,MDV,28,M,1,LM
2004,Mali,MLI,19,M,5,L
2004,Mali,MLI,20,F,1,L
2004,Mali,MLI,20,M,2,L
2004,Mali,MLI,21,M,2,L
2004,Mali,MLI,22,M,3,L
2004,Mali,MLI,23,F,1,L
2004,Mali,MLI,23,M,4,L
2004,Mali,MLI,24,M,2,L
2004,Mali,MLI,25,M,1,L
2004,Malta,MLT,18,F,1,H
2004,Malta,MLT,18,M,1,H
2004,Malta,MLT,19,M,1,H
2004,Malta,MLT,21,F,1,H
2004,Malta,MLT,21,M,1,H
2004,Malta,MLT,28,M,1,H
2004,Malta,MLT,33,F,1,H
2004,Mauritania,MTN,19,F,1,L
2004,Mauritania,MTN,28,M,1,L
2004,Mauritius,MRI,16,F,1,UM
2004,Mauritius,MRI,16,M,1,UM
2004,Mauritius,MRI,22,F,1,UM
2004,Mauritius,MRI,22,M,2,UM
2004,Mauritius,MRI,25,F,1,UM
2004,Mauritius,MRI,27,M,1,UM
2004,Mauritius,MRI,29,M,1,UM
2004,Mauritius,MRI,39,M,1,UM
2004,Mexico,MEX,17,F,1,UM
2004,Mexico,MEX,18,F,6,UM
2004,Mexico,MEX,18,M,3,UM
2004,Mexico,MEX,19,F,1,UM
2004,Mexico,MEX,20,F,6,UM
2004,Mexico,MEX,20,M,5,UM
2004,Mexico,MEX,21,F,4,UM
2004,Mexico,MEX,21,M,5,UM
2004,Mexico,MEX,22,F,8,UM
2004,Mexico,MEX,22,M,7,UM
2004,Mexico,MEX,23,F,2,UM
2004,Mexico,MEX,23,M,7,UM
2004,Mexico,MEX,24,F,5,UM
2004,Mexico,MEX,24,M,5,UM
2004,Mexico,MEX,25,F,9,UM
2004,Mexico,MEX,25,M,2,UM
2004,Mexico,MEX,26,F,1,UM
2004,Mexico,MEX,26,M,4,UM
2004,Mexico,MEX,27,F,11,UM
2004,Mexico,MEX,27,M,5,UM
2004,Mexico,MEX,28,F,1,UM
2004,Mexico,MEX,28,M,5,UM
2004,Mexico,MEX,29,M,5,UM
2004,Mexico,MEX,30,F,4,UM
2004,Mexico,MEX,30,M,3,UM
2004,Mexico,MEX,31,F,1,UM
2004,Mexico,MEX,31,M,3,UM
2004,Mexico,MEX,32,F,2,UM
2004,Mexico,MEX,32,M,2,UM
2004,Mexico,MEX,33,F,2,UM
2004,Mexico,MEX,34,F,2,UM
2004,Mexico,MEX,34,M,2,UM
2004,Mexico,MEX,36,M,2,UM
2004,Mexico,MEX,37,M,2,UM
2004,Mexico,MEX,39,F,1,UM
2004,Mexico,MEX,41,M,1,UM
2004,Mexico,MEX,52,M,2,UM
2004,Moldova,MDA,16,F,1,L
2004,Moldova,MDA,19,M,3,L
2004,Moldova,MDA,20,F,1,L
2004,Moldova,MDA,21,M,1,L
2004,Moldova,MDA,22,F,1,L
2004,Moldova,MDA,22,M,2,L
2004,Moldova,MDA,23,M,4,L
2004,Moldova,MDA,25,M,2,L
2004,Moldova,MDA,26,M,2,L
2004,Moldova,MDA,27,M,4,L
2004,Moldova,MDA,28,F,1,L
2004,Moldova,MDA,28,M,3,L
2004,Moldova,MDA,29,M,1,L
2004,Moldova,MDA,30,M,1,L
2004,Moldova,MDA,31,F,1,L
2004,Moldova,MDA,31,M,2,L
2004,Moldova,MDA,35,F,1,L
2004,Moldova,MDA,36,F,1,L
2004,Moldova,MDA,37,M,1,L
2004,Monaco,MON,24,M,1,H
2004,Monaco,MON,33,M,1,H
2004,Monaco,MON,38,F,1,H
2004,Mongolia,MGL,18,M,1,L
2004,Mongolia,MGL,20,M,1,L
2004,Mongolia,MGL,22,F,2,L
2004,Mongolia,MGL,22,M,3,L
2004,Mongolia,MGL,23,F,1,L
2004,Mongolia,MGL,23,M,2,L
2004,Mongolia,MGL,24,M,2,L
2004,Mongolia,MGL,26,F,3,L
2004,Mongolia,MGL,27,F,1,L
2004,Mongolia,MGL,27,M,1,L
2004,Mongolia,MGL,29,F,1,L
2004,Mongolia,MGL,29,M,1,L
2004,Mongolia,MGL,30,M,2,L
2004,Morocco,MAR,19,M,1,LM
2004,Morocco,MAR,20,F,1,LM
2004,Morocco,MAR,20,M,2,LM
2004,Morocco,MAR,21,M,1,LM
2004,Morocco,MAR,22,M,9,LM
2004,Morocco,MAR,23,M,7,LM
2004,Morocco,MAR,24,F,1,LM
2004,Morocco,MAR,24,M,2,LM
2004,Morocco,MAR,25,F,1,LM
2004,Morocco,MAR,25,M,5,LM
2004,Morocco,MAR,26,F,3,LM
2004,Morocco,MAR,26,M,4,LM
2004,Morocco,MAR,27,M,3,LM
2004,Morocco,MAR,28,M,5,LM
2004,Morocco,MAR,29,F,1,LM
2004,Morocco,MAR,29,M,4,LM
2004,Morocco,MAR,30,M,2,LM
2004,Morocco,MAR,32,M,2,LM
2004,Morocco,MAR,33,F,1,LM
2004,Morocco,MAR,33,M,1,LM
2004,Morocco,MAR,34,F,1,LM
2004,Mozambique,MOZ,15,M,1,L
2004,Mozambique,MOZ,19,M,1,L
2004,Mozambique,MOZ,22,F,1,L
2004,Mozambique,MOZ,31,F,1,L
2004,Myanmar,MYA,26,F,1,L
2004,Myanmar,MYA,27,F,1,L
2004,Namibia,NAM,22,M,1,LM
2004,Namibia,NAM,23,M,1,LM
2004,Namibia,NAM,24,M,1,LM
2004,Namibia,NAM,26,M,1,LM
2004,Namibia,NAM,32,F,1,LM
2004,Namibia,NAM,33,M,1,LM
2004,Namibia,NAM,36,M,2,LM
2004,Namibia,NAM,48,M,2,LM
2004,Nauru,NRU,17,M,1,
2004,Nauru,NRU,20,M,1,
2004,Nauru,NRU,22,F,1,
2004,Nepal,NEP,18,M,1,L
2004,Nepal,NEP,22,F,1,L
2004,Nepal,NEP,23,F,1,L
2004,Nepal,NEP,28,M,1,L
2004,Nepal,NEP,29,F,1,L
2004,Nepal,NEP,40,M,1,L
2004,Netherlands,NED,18,F,11,H
2004,Netherlands,NED,18,M,1,H
2004,Netherlands,NED,19,F,2,H
2004,Netherlands,NED,19,M,2,H
2004,Netherlands,NED,20,F,2,H
2004,Netherlands,NED,20,M,8,H
2004,Netherlands,NED,21,F,5,H
2004,Netherlands,NED,21,M,6,H
2004,Netherlands,NED,22,F,4,H
2004,Netherlands,NED,22,M,8,H
2004,Netherlands,NED,23,F,4,H
2004,Netherlands,NED,23,M,15,H
2004,Netherlands,NED,24,F,9,H
2004,Netherlands,NED,24,M,13,H
2004,Netherlands,NED,25,F,11,H
2004,Netherlands,NED,25,M,16,H
2004,Netherlands,NED,26,F,9,H
2004,Netherlands,NED,26,M,13,H
2004,Netherlands,NED,27,F,9,H
2004,Netherlands,NED,27,M,14,H
2004,Netherlands,NED,28,F,8,H
2004,Netherlands,NED,28,M,8,H
2004,Netherlands,NED,29,F,3,H
2004,Netherlands,NED,29,M,12,H
2004,Netherlands,NED,30,F,12,H
2004,Netherlands,NED,30,M,5,H
2004,Netherlands,NED,31,F,6,H
2004,Netherlands,NED,31,M,6,H
2004,Netherlands,NED,32,F,1,H
2004,Netherlands,NED,32,M,9,H
2004,Netherlands,NED,33,M,10,H
2004,Netherlands,NED,34,F,7,H
2004,Netherlands,NED,34,M,1,H
2004,Netherlands,NED,35,M,3,H
2004,Netherlands,NED,36,F,2,H
2004,Netherlands,NED,36,M,1,H
2004,Netherlands,NED,37,M,1,H
2004,Netherlands,NED,38,M,4,H
2004,Netherlands,NED,41,M,2,H
2004,Netherlands,NED,45,M,1,H
2004,New Zealand,NZL,15,F,2,H
2004,New Zealand,NZL,18,F,7,H
2004,New Zealand,NZL,18,M,2,H
2004,New Zealand,NZL,19,F,1,H
2004,New Zealand,NZL,20,F,2,H
2004,New Zealand,NZL,20,M,2,H
2004,New Zealand,NZL,21,F,3,H
2004,New Zealand,NZL,21,M,8,H
2004,New Zealand,NZL,22,F,6,H
2004,New Zealand,NZL,22,M,5,H
2004,New Zealand,NZL,23,F,4,H
2004,New Zealand,NZL,23,M,12,H
2004,New Zealand,NZL,24,F,8,H
2004,New Zealand,NZL,24,M,10,H
2004,New Zealand,NZL,25,F,6,H
2004,New Zealand,NZL,25,M,10,H
2004,New Zealand,NZL,26,F,8,H
2004,New Zealand,NZL,26,M,7,H
2004,New Zealand,NZL,27,F,2,H
2004,New Zealand,NZL,27,M,9,H
2004,New Zealand,NZL,28,F,12,H
2004,New Zealand,NZL,28,M,6,H
2004,New Zealand,NZL,29,F,6,H
2004,New Zealand,NZL,29,M,3,H
2004,New Zealand,NZL,30,F,2,H
2004,New Zealand,NZL,30,M,6,H
2004,New Zealand,NZL,31,F,3,H
2004,New Zealand,NZL,31,M,5,H
2004,New Zealand,NZL,32,F,1,H
2004,New Zealand,NZL,32,M,2,H
2004,New Zealand,NZL,33,F,3,H
2004,New Zealand,NZL,33,M,5,H
2004,New Zealand,NZL,34,M,2,H
2004,New Zealand,NZL,35,F,1,H
2004,New Zealand,NZL,35,M,2,H
2004,New Zealand,NZL,36,F,2,H
2004,New Zealand,NZL,40,M,2,H
2004,New Zealand,NZL,42,F,3,H
2004,New Zealand,NZL,43,M,4,H
2004,Nicaragua,NCA,16,F,1,L
2004,Nicaragua,NCA,16,M,1,L
2004,Nicaragua,NCA,18,M,1,L
2004,Nicaragua,NCA,20,F,1,L
2004,Nicaragua,NCA,35,F,2,L
2004,Niger,NIG,17,F,1,L
2004,Niger,NIG,19,M,1,L
2004,Niger,NIG,23,M,1,L
2004,Niger,NIG,25,M,1,L
2004,Nigeria,NGR,17,F,3,L
2004,Nigeria,NGR,18,F,4,L
2004,Nigeria,NGR,18,M,2,L
2004,Nigeria,NGR,19,F,5,L
2004,Nigeria,NGR,19,M,2,L
2004,Nigeria,NGR,20,F,2,L
2004,Nigeria,NGR,20,M,3,L
2004,Nigeria,NGR,21,F,2,L
2004,Nigeria,NGR,21,M,1,L
2004,Nigeria,NGR,22,F,2,L
2004,Nigeria,NGR,22,M,1,L
2004,Nigeria,NGR,23,F,2,L
2004,Nigeria,NGR,24,F,3,L
2004,Nigeria,NGR,24,M,1,L
2004,Nigeria,NGR,25,F,3,L
2004,Nigeria,NGR,25,M,4,L
2004,Nigeria,NGR,26,F,4,L
2004,Nigeria,NGR,26,M,3,L
2004,Nigeria,NGR,27,F,2,L
2004,Nigeria,NGR,27,M,2,L
2004,Nigeria,NGR,28,F,9,L
2004,Nigeria,NGR,28,M,2,L
2004,Nigeria,NGR,29,F,3,L
2004,Nigeria,NGR,29,M,1,L
2004,Nigeria,NGR,30,M,2,L
2004,Nigeria,NGR,32,F,1,L
2004,Nigeria,NGR,34,M,1,L
2004,Nigeria,NGR,36,F,1,L
2004,Nigeria-1,NGR,17,F,1,L
2004,Nigeria-1,NGR,18,F,1,L
2004,Nigeria-1,NGR,26,M,1,L
2004,Nigeria-1,NGR,29,M,1,L
2004,Nigeria-2,NGR,28,F,1,L
2004,Nigeria-2,NGR,29,M,1,L
2004,Nigeria-2,NGR,30,M,1,L
2004,Nigeria-2,NGR,31,F,1,L
2004,North Korea,PRK,15,F,6,L
2004,North Korea,PRK,16,F,10,L
2004,North Korea,PRK,17,F,16,L
2004,North Korea,PRK,19,F,1,L
2004,North Korea,PRK,20,F,1,L
2004,North Korea,PRK,20,M,2,L
2004,North Korea,PRK,21,F,3,L
2004,North Korea,PRK,22,F,1,L
2004,North Korea,PRK,22,M,4,L
2004,North Korea,PRK,23,F,2,L
2004,North Korea,PRK,23,M,1,L
2004,North Korea,PRK,24,F,7,L
2004,North Korea,PRK,24,M,1,L
2004,North Korea,PRK,25,F,2,L
2004,North Korea,PRK,25,M,1,L
2004,North Korea,PRK,26,M,1,L
2004,North Korea,PRK,27,M,6,L
2004,North Korea,PRK,28,M,1,L
2004,North Korea,PRK,29,M,3,L
2004,North Korea,PRK,30,F,1,L
2004,North Korea,PRK,34,F,1,L
2004,Norway,NOR,19,M,1,H
2004,Norway,NOR,21,F,2,H
2004,Norway,NOR,21,M,1,H
2004,Norway,NOR,22,M,2,H
2004,Norway,NOR,24,F,1,H
2004,Norway,NOR,24,M,1,H
2004,Norway,NOR,25,F,1,H
2004,Norway,NOR,25,M,4,H
2004,Norway,NOR,26,M,5,H
2004,Norway,NOR,27,F,1,H
2004,Norway,NOR,27,M,4,H
2004,Norway,NOR,28,F,1,H
2004,Norway,NOR,28,M,5,H
2004,Norway,NOR,29,M,3,H
2004,Norway,NOR,31,F,3,H
2004,Norway,NOR,31,M,1,H
2004,Norway,NOR,32,F,1,H
2004,Norway,NOR,32,M,2,H
2004,Norway,NOR,33,M,3,H
2004,Norway,NOR,34,F,1,H
2004,Norway,NOR,34,M,3,H
2004,Norway,NOR,35,F,2,H
2004,Norway,NOR,36,F,1,H
2004,Norway,NOR,37,M,1,H
2004,Norway,NOR,51,M,2,H
2004,Norway-1,NOR,25,F,2,H
2004,Norway-1,NOR,27,M,1,H
2004,Norway-1,NOR,36,M,1,H
2004,Norway-2,NOR,27,F,1,H
2004,Norway-2,NOR,29,F,1,H
2004,Norway-2,NOR,33,M,1,H
2004,Norway-2,NOR,35,M,1,H
2004,Oman,OMA,29,M,1,UM
2004,Oman,OMA,32,M,1,UM
2004,Pakistan,PAK,13,F,1,L
2004,Pakistan,PAK,19,M,1,L
2004,Pakistan,PAK,20,M,1,L
2004,Pakistan,PAK,22,M,2,L
2004,Pakistan,PAK,23,M,3,L
2004,Pakistan,PAK,24,F,1,L
2004,Pakistan,PAK,24,M,3,L
2004,Pakistan,PAK,25,M,3,L
2004,Pakistan,PAK,26,M,3,L
2004,Pakistan,PAK,27,M,3,L
2004,Pakistan,PAK,29,M,1,L
2004,Pakistan,PAK,32,M,2,L
